File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
adv_brochures_2021_nov.zip_extracted\105506_73238_21_20211101_fees_section.txt.txt,No,"$0 - $99,999 (2.20%) [VERIFIED]","$100,000 - $249,999 (1.55%) [VERIFIED]","$250,000 - $499,999 (1.20%) [VERIFIED]","$500,000 - $999,999 (0.85%) [VERIFIED]","$1,000,000 - $5,000,000 (0.60%) [VERIFIED]","$5,000,001 - $10,000,000 (0.45%) [VERIFIED]","$10,000,000+ (Negotiated) [VERIFIED]",,,Yes,,"2,3,4,5,6,7,8",7,10,43,11722,105506,73238,2021-11-01,nov,2021,False,,,0.022000000000000002,0.022000000000000002,0.022000000000000002,False,0.0,99999.0,,False,0.0155,0.0155,0.0155,False,100000.0,249999.0,,False,0.012,0.012,0.012,False,250000.0,499999.0,,False,0.0085,0.0085,0.0085,False,500000.0,999999.0,,False,0.006,0.006,0.006,False,1000000.0,5000000.0,,False,0.0045000000000000005,0.0045000000000000005,0.0045000000000000005,False,5000001.0,10000000.0,,False,,,,False,10000000.0,inf,,False,,,,False,,,,False,0.0,0,1,0.0,0.5384615384615384,"[[(1, 0.0, 0.022000000000000002), (2, 100000.0, 0.0155), (3, 250000.0, 0.012), (4, 500000.0, 0.0085), (5, 1000000.0, 0.006), (6, 5000001.0, 0.0045000000000000005)]]",1,0.011775,0.007155,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\105511_358342_1_20211123_fees_section.txt.txt,No,"$0 - $249,000 (1.35%) [VERIFIED]","$249,000.01 - $500,000 (1.25%) [VERIFIED]","$500,000.01 - $1,000,000 (1.20%) [VERIFIED]","$1,000,000.01 - $2,000,000 (1.00%) [VERIFIED]","$2,000,000.01+ (0.75%) [VERIFIED]",,,,No,Yes,No,"2,3,4,5,6",19,36,34,3164,105511,358342,2021-11-23,nov,2021,False,,,0.013500000000000002,0.013500000000000002,0.013500000000000002,False,0.0,249000.0,,False,0.0125,0.0125,0.0125,False,249000.01,500000.0,,False,0.012,0.012,0.012,False,500000.01,1000000.0,,False,0.01,0.01,0.01,False,1000000.01,2000000.0,,False,0.0075,0.0075,0.0075,False,0.0,inf,2000000.01,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.013500000000000002), (2, 249000.01, 0.0125), (3, 500000.01, 0.012), (4, 1000000.01, 0.01)], [(5, 0.0, 0.0075)]]",2,0.0075,0.0075,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\105643_102893_27_20211122_fees_section.txt.txt,No,"$0 - $1,000,000 (1.50%) [VERIFIED]","$1,000,001+ (0.75%) [VERIFIED]",,,,,,,"$1,000,000 [VERIFIED]",Yes,"$1,000,000 [VERIFIED]","2,3,10,12",3,8,31,3653,105643,102893,2021-11-22,nov,2021,False,,,0.015,0.015,0.015,False,0.0,1000000.0,,False,0.0075,0.0075,0.0075,False,0.0,inf,1000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,1000000.0,1,1,1000000.0,0.3076923076923077,"[[(1, 0.0, 0.015)], [(2, 0.0, 0.0075)]]",2,0.0075,0.0075,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\105668_251896_9_20211108_fees_section.txt.txt,No,,,,,,,$0+ (0.20% - 0.55%) [VERIFIED],,"$1,000 [VERIFIED]",Yes,No,"8,10",0,3,37,5130,105668,251896,2021-11-08,nov,2021,False,,,,,0.0055000000000000005,False,,,,False,,,0.002,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.002,0.0055000000000000005,,True,0.0,inf,0.0,True,,,,False,,,,False,0.0,1,1,0.0,0.15384615384615385,"[[(1, 0, 0.002)]]",1,0.002,0.002,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\105765_348886_3_20211104_fees_section.txt.txt,No,"$0 - $500,000 (0.60%) [VERIFIED]","$500,001 - $2,000,000 (0.45%) [VERIFIED]","$2,000,001+ (0.30%) [VERIFIED]",,,,,,No,No,No,"2,3,4",3,4,16,2445,105765,348886,2021-11-04,nov,2021,False,,,0.006,0.006,0.006,False,0.0,500000.0,,False,0.0045000000000000005,0.0045000000000000005,0.0045000000000000005,False,500001.0,2000000.0,,False,0.003,0.003,0.003,False,0.0,inf,2000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.23076923076923078,"[[(1, 0.0, 0.006), (2, 500001.0, 0.0045000000000000005)], [(3, 0.0, 0.003)]]",2,0.003,0.003,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\105794_350866_3_20211101_fees_section.txt.txt,No,,,,,,"$5,000,000+ (0.00%) [VERIFIED]","$0 - $500,000 (1.25%) [VERIFIED]","$500,001 - $1,000,000 (1.00%) [VERIFIED]",No,Yes,No,"7,8,9",12,9,50,9143,105794,350866,2021-11-01,nov,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0.0,0.0,False,0.0,inf,5000000.0,True,0.0125,0.0125,0.0125,False,0.0,500000.0,,False,0.01,0.01,0.01,False,500001.0,1000000.0,,False,0.0,0,1,0.0,0.23076923076923078,"[[(6, 0.0, 0.0)], [(7, 0.0, 0.0125), (8, 500001.0, 0.01)]]",2,0.0,0.0,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\105992_344007_3_20211130_fees_section.txt.txt,No,"$0 - $250,000 (1.25%) [VERIFIED]","$250,001 - $500,000 (1.00%) [VERIFIED]","$500,001 - $2,000,000 (0.85%) [VERIFIED]","$2,000,001 - $10,000,000 (0.60%) [VERIFIED]","$10,000,001 - $50,000,000 (0.60%) [VERIFIED]","$50,000,001+ (0.60%) [VERIFIED]",,,"$250,000 [VERIFIED]",Yes,No,"2,3,4,5,6,7,10",51,93,91,12656,105992,344007,2021-11-30,nov,2021,False,,,0.0125,0.0125,0.0125,False,0.0,250000.0,,False,0.01,0.01,0.01,False,250001.0,500000.0,,False,0.0085,0.0085,0.0085,False,500001.0,2000000.0,,False,0.006,0.006,0.006,False,2000001.0,10000000.0,,False,0.006,0.006,0.006,False,10000001.0,50000000.0,,False,0.006,0.006,0.006,False,0.0,inf,50000001.0,True,,,,False,,,,False,,,,False,,,,False,250000.0,1,1,0.0,0.5384615384615384,"[[(1, 0.0, 0.0125), (2, 250001.0, 0.01), (3, 500001.0, 0.0085), (4, 2000001.0, 0.006), (5, 10000001.0, 0.006)], [(6, 0.0, 0.006)]]",2,0.006,0.006,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\105992_344008_3_20211130_fees_section.txt.txt,No,"$0 - $1,000,000 (1.35%) [VERIFIED]","$1,000,001 - $3,000,000 (1.00%) [VERIFIED]","$3,000,001 - $5,000,000 (0.85%) [VERIFIED]","$5,000,001+ (0.70%) [VERIFIED]",,,,,"$500,000 [VERIFIED]",Yes,No,"2,3,4,5,10",31,65,78,12033,105992,344008,2021-11-30,nov,2021,False,,,0.013500000000000002,0.013500000000000002,0.013500000000000002,False,0.0,1000000.0,,False,0.01,0.01,0.01,False,1000001.0,3000000.0,,False,0.0085,0.0085,0.0085,False,3000001.0,5000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,0.0,inf,5000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,500000.0,1,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.013500000000000002), (2, 1000001.0, 0.01), (3, 3000001.0, 0.0085)], [(4, 0.0, 0.006999999999999999)]]",2,0.006999999999999999,0.007,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\105994_357799_1_20211101_fees_section.txt.txt,No fee information available.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,6,1085,105994,357799,2021-11-01,nov,2021,No fee information available.,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\106012_331704_3_20211118_fees_section.txt.txt,No,"$0 - $30,000,000 (0.50%) [VERIFIED]","$30,000,001 - $100,000,000 (0.40%) [VERIFIED]","$100,000,001+ (Negotiable) [VERIFIED]",,,,,,"$50,000 [VERIFIED]",Yes,No,"2,3,4,10",50,40,123,115204,106012,331704,2021-11-18,nov,2021,False,,,0.005,0.005,0.005,False,0.0,30000000.0,,False,0.004,0.004,0.004,False,30000001.0,100000000.0,,False,,,,False,100000001.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,50000.0,1,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.005), (2, 30000001.0, 0.004)]]",1,0.005,0.005,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\106191_271419_11_20211101_fees_section.txt.txt,No,"""Less than $15 Million ($7,500/Quarter)"" [VERIFIED]",$15 - $30 Million (0.20%) [VERIFIED],$30 - $50 Million (0.15%) [VERIFIED],$50 - $100 Million (0.10%) [VERIFIED],$100 Million+ (0.05%) [VERIFIED],,,,No,Yes,No,"2,3,4,5,6",28,26,74,8419,106191,271419,2021-11-01,nov,2021,False,,,,,,False,15.0,15.0,,False,0.002,0.002,0.002,False,15.0,30.0,,False,0.0015,0.0015,0.0015,False,30.0,50.0,,False,0.001,0.001,0.001,False,50.0,100.0,,False,0.0005,0.0005,0.0005,False,100.0,100.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.38461538461538464,"[[(2, 15.0, 0.002)], [(3, 30.0, 0.0015)], [(4, 50.0, 0.001)], [(5, 100.0, 0.0005)]]",4,0.0005,0.0005,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\106223_46374_20_20211115_fees_section.txt.txt,No,"$0 - $2,000,000 (1.00%) [VERIFIED]","$2,000,001 - $5,000,000 (0.85%) [VERIFIED]","$5,000,001 - $10,000,000 (0.725%) [VERIFIED]","$10,000,001+ (0.60%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",9,14,68,14280,106223,46374,2021-11-15,nov,2021,False,,,0.01,0.01,0.01,False,0.0,2000000.0,,False,0.0085,0.0085,0.0085,False,2000001.0,5000000.0,,False,0.0072499999999999995,0.0072499999999999995,0.0072499999999999995,False,5000001.0,10000000.0,,False,0.006,0.006,0.006,False,0.0,inf,10000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.01), (2, 2000001.0, 0.0085), (3, 5000001.0, 0.0072499999999999995)], [(4, 0.0, 0.006)]]",2,0.006,0.006,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\106275_357800_1_20211101_fees_section.txt.txt,No,"$0 - $5,000,000 (1.00%) [VERIFIED]","$5,000,001+ (0.75%) [VERIFIED]",,,,,,,"$750,000 [VERIFIED]",Yes,No,"2,3,10",4,8,35,3151,106275,357800,2021-11-01,nov,2021,False,,,0.01,0.01,0.01,False,0.0,5000000.0,,False,0.0075,0.0075,0.0075,False,0.0,inf,5000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,750000.0,1,1,0.0,0.23076923076923078,"[[(1, 0.0, 0.01)], [(2, 0.0, 0.0075)]]",2,0.0075,0.0075,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\106285_357779_1_20211101_fees_section.txt.txt,No,"$0 - $999,999 (1%) [VERIFIED]","$1,000,000+ (Negotiated) [VERIFIED]","$0 - $1,999,999 (0.75%) [VERIFIED]","$2,000,000+ (Negotiated) [VERIFIED]",,,,,$100 [VERIFIED],Yes,No,"2,3,4,5,10",4,1,24,2438,106285,357779,2021-11-01,nov,2021,False,,,0.01,0.01,0.01,False,0.0,999999.0,,False,,,,False,1000000.0,inf,,False,0.0075,0.0075,0.0075,False,0.0,1999999.0,,False,,,,False,2000000.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,100.0,1,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.01)], [(3, 0.0, 0.0075)]]",2,0.0075,0.0075,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\106487_43846_28_20211129_fees_section.txt.txt,No,"$0 - $100,000,000 (0.50%) [VERIFIED]","$100,000,001 - $200,000,000 (0.40%) [VERIFIED]","$200,000,001 - $250,000,000 (0.30%) [VERIFIED]","$250,000,001+ (Negotiated) [VERIFIED]",,,,,"$25,000,000 [VERIFIED]",Yes,No,"2,3,4,5,10",9,11,35,5460,106487,43846,2021-11-29,nov,2021,False,,,0.005,0.005,0.005,False,0.0,100000000.0,,False,0.004,0.004,0.004,False,100000001.0,200000000.0,,False,0.003,0.003,0.003,False,200000001.0,250000000.0,,False,,,,False,250000001.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,25000000.0,1,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.005), (2, 100000001.0, 0.004), (3, 200000001.0, 0.003)]]",1,0.005,0.005,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
adv_brochures_2021_nov.zip_extracted\106522_358121_1_20211112_fees_section.txt.txt,No fee information available.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,106522,358121,2021-11-12,nov,2021,No fee information available.,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:20,fee_analysis_adv_brochures_2021_nov.zip_extracted.csv
